,nota_anterior,horas_sueno,edad,nivel_dificultad,nota_final,horas_estudio_semanal_wins,tasa_asistencia_wins,tiene_tutor_No,tiene_tutor_Sí,horario_estudio_preferido_Desconocido,horario_estudio_preferido_Mañana,horario_estudio_preferido_Noche,horario_estudio_preferido_Tarde,estilo_aprendizaje_Auditivo,estilo_aprendizaje_Desconocido,estilo_aprendizaje_Kinestésico,estilo_aprendizaje_Lectura/Escritura,estilo_aprendizaje_Visual
942,74.9630885758963,6.1973757773705165,23,1.0,90.3,12.880374438243468,87.54392715200244,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
943,67.59984383073332,4.0,25,0.0,73.3,11.391508437828977,90.63251890680954,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
944,62.361969342036986,5.951337868325159,26,2.0,61.5,5.759626732259344,60.63076007492975,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
945,90.86803083043613,7.899904766389975,23,1.0,86.7,21.62986229036328,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
946,79.08932705516115,7.738205234212572,29,1.0,78.7,17.81360743611168,72.61064793143069,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
947,72.97387704969847,7.72548695016815,28,2.0,52.2,4.6015503572112575,61.27300210343289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
948,63.82698314639034,7.02070110592484,26,0.0,66.3,12.057672284536553,70.932420677133,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
949,81.57174513294457,7.164047651742656,21,0.0,84.8,11.894886607682016,56.39927640552574,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
950,60.31553876086027,7.013173140741391,23,2.0,59.1,4.347412851072727,57.233813103244245,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
951,73.78466277897485,8.7101153879431,25,1.0,66.0,5.407511460174463,94.38853414745684,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
952,80.3907234539351,6.27451304983185,26,0.0,70.6,13.044863438546296,98.38801329035384,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
953,56.95230492979388,7.02070110592484,20,1.0,71.3,11.88141371892312,76.43142946355239,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
954,64.59742414068761,7.02070110592484,19,1.0,75.7,3.707461554766146,85.29846633517383,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
955,66.71840397082623,6.403123120949108,23,0.0,72.3,1.0,77.18730202323542,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
956,80.92360532951108,6.866211255989154,21,0.0,65.4,15.15754380108822,42.11262926472324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
957,94.37911596894564,6.25328638677125,18,0.0,72.5,8.931819405844186,56.47647351394775,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
958,69.90590672997139,7.600952875710745,25,1.0,77.4,11.222737576965647,77.49046732166136,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
959,100.0,7.278219450947915,26,2.0,76.5,16.40490698756639,48.79966623883506,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
960,69.86826859258609,7.02070110592484,26,2.0,68.9,8.712525791334254,44.24617500255896,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
961,73.24305820847343,8.424320905166855,19,1.0,83.7,15.74870878521796,100.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
962,68.28377661054998,9.258620508568512,26,0.0,73.8,3.449916559708765,78.91400356602408,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
963,67.44722913831447,7.02070110592484,24,2.0,78.0,13.95941904568716,61.39974843262398,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
964,71.18680450237643,7.476474390266641,22,1.0,73.7,11.908373268827813,62.94113812303519,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
965,56.73111036428749,6.467766553429882,24,0.0,82.8,7.439697074248244,87.42197856068196,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
966,49.03245206543344,8.218981118724546,26,2.0,69.3,2.1001582347943737,78.2510479190525,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
967,52.97073686222572,7.798284596378957,25,1.0,81.8,11.867954476826736,67.36650692468875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
968,83.4930079088828,6.877543664770943,23,1.0,79.0,13.69044423702264,95.46006512140472,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
969,67.67605712093834,9.992456456241692,21,1.0,53.3,7.222689148615096,64.12421730728222,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
970,100.0,4.1794713318942645,18,0.0,97.0,21.62986229036328,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
971,42.63166096294377,4.655917769166496,23,0.0,58.9,1.0,62.02551157795854,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
972,86.3990840498179,8.58622752157427,20,1.0,73.2,9.880804684088742,64.87304685277843,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
973,86.53660550522748,7.270565027366462,23,0.0,86.2,15.652587148927273,91.81812701292628,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
974,30.224020228789197,4.339117207724444,23,1.0,50.8,1.0,28.48055083854689,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
975,88.5497836227986,9.158501972640927,21,1.0,77.2,12.73350196197988,94.87599695329628,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
976,55.69760497478252,5.008027593817192,19,1.0,60.7,10.800052056422226,50.37440314440588,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
977,74.92335127023105,7.02070110592484,26,1.0,82.1,9.730136764737937,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
978,76.96010683842027,9.235502716495477,19,1.0,77.3,11.196900813358765,75.97895435963207,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
979,62.31909122274473,7.02070110592484,20,2.0,65.9,13.014715469241205,64.5867701085497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
980,77.72384975138101,8.904496577770995,27,1.0,66.4,13.090294324617362,63.89075659446039,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
981,53.394109721188826,7.641963845578774,18,0.0,69.0,7.178666001207372,49.03457803457095,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
982,74.64613797307796,7.02070110592484,24,0.0,78.8,9.352088431639316,89.56480710601477,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
983,57.91461888127148,7.02070110592484,18,1.0,72.4,15.031052583226703,70.26402220236194,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
984,35.650182518103605,5.770516453942299,28,0.0,53.7,5.954159128202209,71.49443142813959,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
985,87.54100996776539,7.700204895481882,26,0.0,63.4,8.582390372516855,79.32407761129791,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
986,43.746675743149225,9.246994898208008,28,0.0,69.5,2.352209069289315,98.28887411941965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
987,51.769419290503365,6.390881764373962,28,1.0,80.9,4.863766406046662,91.11384149163804,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
988,73.70700450787184,7.001881853552687,18,2.0,56.2,9.238047052462662,68.38254856547161,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
989,61.18054222749717,8.024766710357707,22,0.0,76.3,8.023982383628399,43.04603155817153,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
990,60.865409684361104,4.9616305722811616,24,1.0,72.8,10.99129234989949,85.99232582139408,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
991,87.91942661014878,7.378466277897485,20,1.0,79.6,13.942276539937378,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
992,68.43522854462252,8.674553335436142,26,0.0,72.7,9.94354320859435,79.47831595930232,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
993,78.37588346879674,8.015281222063606,25,2.0,59.3,10.383017723753232,98.79044431490728,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
994,69.64241405226623,6.798033130222238,20,1.0,70.2,1.0,31.06212295614553,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
995,79.4538073733066,5.581575599885022,22,1.0,78.9,12.821333998792628,87.05886187696481,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
996,87.24612635565387,6.063782886692552,24,1.0,73.6,15.200447749003992,90.16008466638168,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
997,53.32446883692034,6.562949736191248,29,0.0,65.0,8.15892356640087,61.52595089173326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
998,88.30960523271024,6.691088189650296,21,1.0,73.8,18.58207573816238,96.32607803630664,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
999,64.2343785133844,5.200350992097281,22,0.0,61.3,4.968947416773296,100.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
